6,10005420,9.084,9.082,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005430,9.064,9.064,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005440,9.048,9.046,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005450,9.028,9.028,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005460,9.012,9.012,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005470,8.996,8.996,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005480,8.976,8.976,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005490,8.958,8.96,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,1000550,8.53,8.534,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005500,8.94,8.94,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005510,8.922,8.924,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005520,8.906,8.906,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005530,8.89,8.89,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005540,8.872,8.872,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005550,8.854,8.854,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005560,8.838,8.838,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005570,8.82,8.82,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005580,8.802,8.804,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005590,8.788,8.788,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,1000560,8.522,8.526,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005600,8.768,8.77,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005610,8.752,8.754,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005620,8.736,8.736,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005630,8.718,8.72,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005640,8.702,8.702,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005650,8.686,8.684,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005660,8.67,8.67,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005670,8.654,8.654,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005680,8.638,8.64,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005690,8.62,8.62,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,1000570,8.516,8.52,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005700,8.604,8.606,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005710,8.588,8.588,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005720,8.57,8.572,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005730,8.554,8.554,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005740,8.538,8.538,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005750,8.524,8.524,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005760,8.506,8.506,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005770,8.49,8.49,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005780,8.474,8.476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005790,8.46,8.46,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,1000580,8.512,8.514,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005800,8.444,8.444,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005810,8.43,8.43,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005820,8.414,8.414,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005830,8.398,8.396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005840,8.378,8.382,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005850,8.366,8.366,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005860,8.35,8.35,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005870,8.332,8.334,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005880,8.316,8.318,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005890,8.3,8.302,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,1000590,8.51,8.512,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005900,8.284,8.286,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005910,8.268,8.27,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005920,8.254,8.256,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005930,8.238,8.24,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005940,8.222,8.226,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005950,8.206,8.208,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005960,8.192,8.194,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005970,8.176,8.18,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005980,8.16,8.162,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
6,10005990,8.144,8.146,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,100060,9.036,9.042,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,1000600,8.496,8.498,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006000,8.13,8.13,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006010,8.114,8.116,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006020,8.096,8.098,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,10006030,8.084,8.084,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,10006040,8.194,8.19,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7,10006050,8.458,8.454,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7,10006060,8.682,8.68,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7,10006070,8.876,8.874,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7,10006080,9.08,9.076,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7,10006090,9.284,9.282,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7,1000610,8.484,8.488,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006100,9.316,9.312,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,10006110,9.49,9.486,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,10006120,9.672,9.668,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,10006130,9.834,9.828,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,10006140,9.988,9.984,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,10006150,10.138,10.134,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7,10006160,10.172,10.17,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
7,10006170,10.152,10.148,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006180,10.106,10.104,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006190,10.066,10.062,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,1000620,8.462,8.466,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006200,10.026,10.024,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006210,9.994,9.99,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006220,9.964,9.96,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006230,9.934,9.932,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006240,9.908,9.906,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006250,9.882,9.882,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006260,9.846,9.844,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006270,9.822,9.82,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006280,9.798,9.798,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006290,9.778,9.776,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,1000630,8.448,8.452,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006300,9.756,9.754,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006310,9.734,9.732,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006320,9.714,9.712,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006330,9.692,9.69,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006340,9.67,9.67,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006350,9.646,9.646,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006360,9.624,9.624,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006370,9.582,9.582,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006380,9.56,9.56,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006390,9.544,9.542,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,1000640,8.424,8.428,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006400,9.526,9.524,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006410,9.508,9.506,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006420,9.486,9.486,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006430,9.47,9.466,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006440,9.454,9.45,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006450,9.43,9.428,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006460,9.402,9.4,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006470,9.29,9.29,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006480,9.278,9.278,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006490,9.262,9.262,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,1000650,8.404,8.41,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006500,9.236,9.238,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006510,9.218,9.218,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006520,9.204,9.202,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006530,9.188,9.186,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006540,9.14,9.142,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006550,9.114,9.116,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006560,9.084,9.084,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006570,9.07,9.07,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006580,9.04,9.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006590,9.018,9.018,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,1000660,8.4,8.404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006600,9.002,9.004,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006610,8.99,8.99,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006620,8.974,8.972,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006630,8.936,8.936,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006640,8.916,8.916,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006650,8.9,8.9,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006660,8.886,8.888,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006670,8.868,8.872,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006680,8.854,8.854,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006690,8.808,8.806,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,1000670,8.392,8.398,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006700,8.792,8.79,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006710,8.776,8.776,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006720,8.76,8.762,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006730,8.744,8.744,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006740,8.73,8.73,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006750,8.712,8.714,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006760,8.696,8.698,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006770,8.68,8.68,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006780,8.666,8.668,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006790,8.648,8.65,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,1000680,8.39,8.396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006800,8.634,8.636,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006810,8.62,8.62,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006820,8.604,8.604,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006830,8.586,8.588,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006840,8.57,8.57,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006850,8.556,8.556,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006860,8.538,8.54,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006870,8.522,8.522,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006880,8.508,8.51,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006890,8.492,8.494,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,1000690,8.384,8.39,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006900,8.476,8.476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006910,8.462,8.464,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006920,8.444,8.446,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006930,8.43,8.43,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006940,8.412,8.414,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006950,8.398,8.398,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006960,8.382,8.382,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006970,8.366,8.366,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006980,8.348,8.35,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
7,10006990,8.334,8.338,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,100070,9.03,9.034,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,1000700,8.238,8.244,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007000,8.32,8.32,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007010,8.302,8.302,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007020,8.288,8.288,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007030,8.27,8.272,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007040,8.256,8.258,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007050,8.24,8.242,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007060,8.226,8.226,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007070,8.21,8.212,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007080,8.194,8.196,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007090,8.18,8.18,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,1000710,8.17,8.176,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007100,8.164,8.166,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007110,8.148,8.15,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007120,8.134,8.136,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007130,8.118,8.122,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007140,8.102,8.106,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007150,8.088,8.092,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,10007160,8.178,8.178,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,10007170,8.442,8.438,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,10007180,8.666,8.662,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,10007190,8.876,8.872,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,1000720,8.16,8.162,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007200,8.944,8.94,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
8,10007210,9.138,9.136,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
8,10007220,9.322,9.318,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
8,10007230,9.492,9.49,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
8,10007240,9.674,9.67,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
8,10007250,9.83,9.828,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
8,10007260,9.86,9.858,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,10007270,10.034,10.034,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,10007280,10.192,10.19,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,10007290,10.14,10.138,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,1000730,8.13,8.136,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007300,10.094,10.092,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007310,10.048,10.046,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007320,10.014,10.012,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007330,9.982,9.978,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007340,9.948,9.946,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007350,9.922,9.918,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007360,9.894,9.894,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007370,9.868,9.866,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007380,9.844,9.842,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007390,9.82,9.82,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,1000740,8.104,8.11,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007400,9.796,9.794,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007410,9.774,9.774,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007420,9.754,9.752,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007430,9.73,9.728,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007440,9.71,9.71,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007450,9.69,9.688,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007460,9.668,9.668,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007470,9.65,9.648,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007480,9.628,9.626,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007490,9.608,9.608,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,1000750,8.106,8.11,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007500,9.59,9.59,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007510,9.572,9.572,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007520,9.554,9.554,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007530,9.534,9.534,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007540,9.516,9.516,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007550,9.496,9.498,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007560,9.48,9.48,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007570,9.462,9.462,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007580,9.444,9.444,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007590,9.424,9.426,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,1000760,8.1,8.106,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007600,9.408,9.408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007610,9.388,9.39,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007620,9.37,9.37,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007630,9.354,9.354,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007640,9.336,9.336,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007650,9.32,9.32,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007660,9.184,9.184,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007670,9.064,9.066,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007680,9.058,9.058,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007690,9.048,9.05,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,1000770,8.094,8.1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007700,9.036,9.038,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007710,9.026,9.026,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007720,9.006,9.006,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007730,8.992,8.994,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007740,8.978,8.98,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007750,8.964,8.966,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007760,8.948,8.952,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007770,8.934,8.936,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007780,8.918,8.92,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007790,8.902,8.904,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,1000780,8.092,8.096,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007800,8.736,8.738,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007810,8.588,8.592,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007820,8.586,8.59,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007830,8.58,8.58,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007840,8.544,8.546,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007850,8.374,8.376,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007860,8.362,8.364,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007870,8.358,8.358,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007880,8.35,8.352,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007890,8.342,8.342,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,1000790,8.088,8.094,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007900,8.332,8.334,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007910,8.32,8.32,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007920,8.308,8.308,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007930,8.296,8.298,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007940,8.28,8.28,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007950,8.1,8.102,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
8,10007960,8.07,8.074,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,10007970,8.254,8.252,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,10007980,8.49,8.49,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,10007990,8.568,8.566,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
9,100080,9.002,9.006,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
9,10008000,8.8,8.796,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
9,10008010,8.998,8.996,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
9,10008020,9.184,9.182,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
9,10008030,9.374,9.374,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
9,10008040,9.536,9.534,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
9,10008050,9.584,9.582,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
9,10008060,9.752,9.75,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
9,10008070,9.928,9.926,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
9,10008080,10.084,10.082,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
9,10008090,10.188,10.188,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
9,1000810,8.12,8.124,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
9,10008100,10.126,10.126,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
9,10008110,10.082,10.08,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
9,10008120,10.044,10.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
9,10008130,10.004,10.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
9,10008140,9.968,9.966,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
9,10008150,9.94,9.936,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
9,10008160,9.912,9.91,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
